,id,latitude,longitude,Coordinates
19625,30120368,52.374743242419044,4.8886083004253225,POINT (29285817.22084161 24062207.68599227)
19626,30122074,52.3885519569905,4.832800916643513,POINT (29275626.05461071 24052180.09939364)
19627,30122127,52.35061822705843,4.9162695341065685,POINT (29297020.50398292 24064515.86653497)
19628,30123385,52.37571509643678,4.925905096101425,POINT (29288992.6367261 24070486.83040613)
19629,30123407,52.35124132805706,4.902282698217952,POINT (29295477.56831017 24061562.21573308)
19630,30123812,52.357457509362476,4.907661143163415,POINT (29293772.15645508 24063693.77637325)
19631,30124201,52.34051518029682,4.920708651696325,POINT (29301037.15867872 24063925.9891218)
19632,30125813,52.37529973319594,4.8740878996143095,POINT (29284247.26678436 24059129.04989524)
19633,30126025,52.364433131075685,4.909971776164037,POINT (29291506.36062671 24065273.52921033)
19634,30127056,52.37060676374024,4.9355867814841625,POINT (29291725.71530437 24071809.66408284)
19635,30127376,52.36309438252578,4.938297556448733,POINT (29294657.09712473 24071242.52059532)
19636,30127663,52.374929449029935,4.879073186179394,POINT (29284850.1457703 24060158.34280984)
19637,30130280,52.33418201887987,4.934778541302023,POINT (29304620.8349783 24066018.40750802)
19638,30138959,52.395654626373435,4.922665257375493,POINT (29281584.77310731 24072855.9599952)
19639,30140658,52.341549100343634,4.903586424688542,POINT (29299051.67501275 24060351.40266515)
19640,30140860,52.35454500188457,4.8784297922650905,POINT (29292047.49679577 24056871.56109582)
19641,30141051,52.3551684855308,4.878519648132706,POINT (29291834.00531811 24056987.38472312)
19642,30141262,52.37517138908896,4.878649414576656,POINT (29284723.95619829 24060103.33663698)
19643,30142023,52.35923163775718,4.937401153279705,POINT (29295948.18187511 24070451.61445855)
19644,30142159,52.383969537198105,4.878361619814508,POINT (29281563.74624647 24061398.85193639)
19645,30145251,52.35785660892547,4.893403918184016,POINT (29292283.32292818 24060647.07382552)
19646,30146674,52.378302153755186,4.888257978811174,POINT (29284516.77719824 24062680.61874069)
19647,30148395,52.34218302604656,4.9048016233599405,POINT (29298940.77570447 24060714.18435322)
19648,30149682,52.357041262626105,4.838606363856812,POINT (29287393.5124803 24048576.22960783)
19649,30149867,52.3803752778306,4.889709325212231,POINT (29283915.58780461 24063316.87779314)
19650,30151025,52.355549069234456,4.840408247708661,POINT (29288095.14656201 24048738.45322181)
19651,30151068,52.37693707072986,4.843694107544676,POINT (29280791.490357 24052758.71137736)
19652,30151631,52.36900571747096,4.8736999677351145,POINT (29286451.74855383 24058072.80485135)
19653,30153529,52.358664890494175,4.8583717187456585,POINT (29288684.660092 24053135.18672261)
19654,30154867,52.37843369610789,4.786599762960163,POINT (29274857.11873259 24040551.03465053)
19655,30162139,52.35976505192651,4.8983343668707295,POINT (29292069.54200468 24062016.40357624)
19656,30163876,52.35057412833561,4.838171365611652,POINT (29289654.50664086 24047482.33249994)
19657,30165800,52.40245560484149,4.9040202090376885,POINT (29277402.70753511 24069842.74857885)
19658,30166032,52.35398419811894,4.900561660554311,POINT (29294338.34835279 24061610.11483044)
19659,30166212,52.37143903014921,4.9111804057845525,POINT (29289125.55472264 24066617.68881724)
19660,30166284,52.37677922437579,4.8896459316689125,POINT (29285190.20561478 24062748.05560942)
19661,30166337,52.37105077968725,4.910999248191787,POINT (29289246.71698524 24066518.31041867)
19662,30166542,52.37109971547503,4.909326123909409,POINT (29289071.31496431 24066161.1567836)
19663,30166652,52.37240429567739,4.909318146922471,POINT (29288605.96690381 24066360.666663)
19664,30166752,52.38534531984347,4.8806110754619105,POINT (29281286.30066798 24062101.40663803)
19665,30167615,52.37073686430264,4.909114416158044,POINT (29289180.54516537 24066059.03508993)
19666,30167917,52.37116777727663,4.909262901961418,POINT (29289041.10703586 24066157.87531006)
19667,30168218,52.381884054570506,4.888654471736087,POINT (29283278.6537163 24063319.868285)
19668,30168820,52.37555604352624,4.894409743105094,POINT (29286075.73344888 24063597.52547514)
19669,30169346,52.35016600596268,4.849149418189497,POINT (29290838.18762412 24049812.36865575)
19670,30169400,52.38453718343544,4.8572051909425245,POINT (29279362.57924462 24056876.65876461)
19671,30169594,52.371208713528745,4.910496011625441,POINT (29289142.95811669 24066432.97879403)
19672,30169743,52.371174158744545,4.908596240931726,POINT (29288975.88734354 24066013.54399658)
19673,30169850,52.401415362717685,4.901259015865487,POINT (29277512.6073213 24069080.65299783)
19674,30170387,52.35353125199937,4.795569630445026,POINT (29284570.02759634 24038654.01949444)
19675,30170678,52.380672778271226,4.852194110720586,POINT (29280264.95095695 24055187.90604707)
19676,30170716,52.3568470314688,4.922901626395073,POINT (29295428.68852624 24066922.49297947)
19677,30170751,52.37622550462146,4.8770268347734405,POINT (29284195.29600186 24059912.45393266)
19678,30170896,52.34851543375728,4.847407993630687,POINT (29291261.05191395 24049177.8206297)
19679,30173047,52.36792984094164,4.8637664047043065,POINT (29285896.00672236 24055741.68857594)
19680,30174411,52.38221389283772,4.887755299224809,POINT (29283076.26583666 24063174.83042583)
19681,30175743,52.34862210520141,4.890645978905296,POINT (29295310.72279681 24058620.88165715)
19682,30177012,52.368362867902825,4.857263131279875,POINT (29285127.09402357 24054391.22326019)
19683,30177584,52.3785767527885,4.7987752387863205,POINT (29275958.64648389 24043225.52779005)
19684,30179166,52.36599163111679,4.8662644220218,POINT (29286822.21431339 24055986.85408385)
19685,30189026,52.36448266196006,4.9372256049964465,POINT (29294061.50198044 24071222.81990419)
19686,30190722,52.38277398888813,4.882814506339447,POINT (29282410.12762327 24062184.61046969)
19687,30191368,52.35968064204008,4.859282885430714,POINT (29288409.17803801 24053490.64889304)
19688,30192662,52.35359381459692,4.895219782221346,POINT (29293972.70121714 24060385.22337985)
19689,30193845,52.36814855804155,4.889317523918715,POINT (29288232.55058108 24061344.49266098)
19690,30193888,52.379018904813506,4.855067240332441,POINT (29281125.41589179 24055558.48776634)
19691,30194200,52.32411148767634,4.980559424439051,POINT (29312527.72631872 24074454.72645913)
19692,30196593,52.347672113201476,4.8963252963287385,POINT (29296185.58706494 24059712.62493197)
19693,30198099,52.382686381819255,4.81769396356783,POINT (29276285.67390056 24047982.43025902)
19694,30200485,52.34329970693761,4.861029515032975,POINT (29294405.97374525 24051342.04907162)
19695,30201213,52.347157409078854,4.855634191948439,POINT (29292522.4827479 24050761.4317251)
19696,30201331,52.37393624919799,4.835729742038257,POINT (29281106.77051163 24050559.64911598)
19697,30202932,52.36685188383181,4.859685624451909,POINT (29285894.06874064 24054685.84134382)
19698,30202960,52.361087090819304,4.824634748890785,POINT (29284631.55444055 24046156.3014995)
19699,30203105,52.362884321140214,4.861330255996779,POINT (29287462.13554483 24054431.61360995)
19700,30203187,52.36709421377121,4.865205498452598,POINT (29286329.55366405 24055926.30516517)
19701,30203617,52.35655156371001,4.918746585747026,POINT (29295141.59551456 24065970.98263991)
19702,30204048,52.38793976140109,4.834956884971688,POINT (29276047.88375041 24052555.16721353)
19703,30205525,52.37294562912654,4.870359833720896,POINT (29284733.23003051 24057953.12868916)
19704,30219526,52.36423791010399,4.898215680214465,POINT (29290465.61338024 24062680.64853623)
19705,30220744,52.354115327694,4.883773496517682,POINT (29292705.4824785 24057970.21396346)
19706,30220833,52.37210826392753,4.873825190149712,POINT (29285358.85686825 24058579.07787283)
19707,30221646,52.354256661028245,4.991853187727542,POINT (29302856.37814577 24081559.81567333)
19708,30221647,52.360947681954535,4.8839774582426925,POINT (29290292.07920294 24059069.14560335)
19709,30223054,52.375382153168154,4.845282516624273,POINT (29281495.28699755 24052864.6074884)
19710,30225665,52.35142740834364,4.846509274714792,POINT (29290139.4479038 24049431.66859262)
19711,30226946,52.35850390122627,4.875485309313904,POINT (29290359.6886112 24056840.75808377)
19712,30228132,52.37125940263518,4.904811784194432,POINT (29288588.1789945 24065201.78422902)
19713,30230156,52.32177854077217,4.864889036522111,POINT (29302431.63033919 24048861.26965865)
19714,30230509,52.36815747171976,4.856617898685609,POINT (29285139.22650195 24054218.88134987)
19715,30231382,52.33795393656863,4.919331867931756,POINT (29301819.08368419 24063230.79900441)
19716,30240231,52.3779489537823,4.847187124760962,POINT (29280761.46055362 24053676.15095051)
19717,30241447,52.326359831455605,4.8621089748307735,POINT (29300538.01926878 24048962.15451268)
19718,30241907,52.3704470665861,4.854470087806743,POINT (29284120.993724 24054104.41597798)
19719,30243578,52.360324523853386,4.913944008150037,POINT (29293344.55161693 24065505.78083213)
19720,30244717,52.330783393338024,4.803694331373341,POINT (29293435.09018248 24036908.06411927)
19721,30245077,52.37362066039543,4.965752916353309,POINT (29293497.85692625 24078850.6924155)
19722,30245953,52.344789660961894,4.89813981348443,POINT (29297383.30682509 24059663.58561636)
19723,30246703,52.38400054931172,4.875356270357467,POINT (29281268.78865338 24060748.76622986)
19724,30247631,52.37374219789488,4.9044431637403205,POINT (29287669.19544139 24065504.48279224)
19725,30248825,52.367993764500504,4.9331924134199046,POINT (29292430.39401393 24070884.82135124)
19726,30250014,52.346073432430344,4.901858883108441,POINT (29297277.59636477 24060672.59097011)
19727,30250279,52.37159989394124,4.911042748124143,POINT (29289055.26948245 24066612.497049)
19728,30250616,52.36405470363465,4.9324771230777635,POINT (29293765.76747596 24070121.56660734)
19729,30250660,52.37022381907318,4.874618534316818,POINT (29286104.82218317 24058461.05739994)
19730,30251011,52.33097630798451,4.880274482420648,POINT (29300612.5232813 24053636.34076441)
19731,30251047,52.3682531659316,4.929769103202654,POINT (29292014.92037152 24070178.51363001)
19732,30253924,52.37631697922809,4.893439088703393,POINT (29285713.07960184 24063503.40346668)
19733,30256277,52.383208259983384,4.8741231950203785,POINT (29281434.43240903 24060357.7517201)
19734,30259805,52.35022517002595,4.8891016315373275,POINT (29294594.03541967 24058531.52500561)
19735,30260619,52.346514345656274,4.832738473374835,POINT (29290585.62106482 24045670.84146377)
19736,30260854,52.357843849730436,4.897353325133152,POINT (29292660.96455372 24061506.11012422)
19737,30261748,52.35738032206307,4.9076583278611965,POINT (29293799.37598685 24063681.25619158)
19738,30262724,52.383269831787956,4.916841197806715,POINT (29285446.43806675 24069676.44876561)
19739,30264084,52.36843433621673,4.874564029260849,POINT (29286736.85004938 24058172.91920119)
19740,30264127,52.38236626264086,4.869666138141153,POINT (29281313.15617288 24059256.54210684)
19741,30264830,52.38331602051026,4.837600791274133,POINT (29277944.16603297 24052416.67281348)
19742,30264925,52.37249314519864,4.897276483625438,POINT (29287437.21563053 24063749.70166798)
19743,30265278,52.37197250624134,4.897560349258058,POINT (29287649.42952799 24063731.23657257)
19744,30265387,52.365129558358014,4.9367246754150464,POINT (29293783.83641853 24071213.33220746)
19745,30276901,52.35292960959794,4.8939111090392915,POINT (29294085.55559527 24059997.41931185)
19746,30278508,52.364003670249566,4.8611565819971165,POINT (29287047.19153599 24054566.60780909)
19747,30280678,52.35653873375343,4.941329735600696,POINT (29297277.98998684 24070893.13677177)
19748,30280692,52.36078049668861,4.841101237560629,POINT (29286298.35496313 24049697.65969523)
19749,30280742,52.347521844217425,4.850480163132008,POINT (29291905.31596811 24049694.10069852)
19750,30281487,52.37206197359478,4.815727553346774,POINT (29279881.96264515 24045911.62692961)
19751,30282572,52.375026409572584,4.873278256211298,POINT (29284268.08978584 24058910.40634269)
19752,30284876,52.29882702367952,4.9791827968843325,POINT (29321401.07891558 24070261.57826031)
19753,30285961,52.36417040983163,4.938627724350075,POINT (29294305.02975546 24071480.38114387)
19754,30286344,52.368128048681605,4.896846375028272,POINT (29288951.0220523 24062982.40244608)
19755,30286601,52.36471688595884,4.942483026412924,POINT (29294474.2068806 24072405.17981622)
19756,30287030,52.371897475809405,4.9026237343098185,POINT (29288154.32878737 24064823.29969766)
19757,30287704,52.360712237183215,4.8962556290076185,POINT (29291535.90747736 24061709.37680576)
19758,30288514,52.420646463831304,4.8606101084561795,POINT (29266824.70439148 24063196.09592009)
19759,30288757,52.37675292732544,4.884781100101253,POINT (29284740.04515665 24061683.77157989)
19760,30289724,52.36568319593522,4.8690904944788445,POINT (29287199.14034776 24056555.19231606)
19761,30289771,52.365717612011345,4.855600053574972,POINT (29285911.67687802 24053620.239096)
19762,30289894,52.365825743442,4.8693297269721745,POINT (29287170.99656022 24056629.34336548)
19763,30302524,52.382337525916846,4.792449206329546,POINT (29274021.16418215 24042429.10337984)
19764,30303298,52.35697758254734,4.92222935600667,POINT (29295318.72647091 24066796.04469274)
19765,30304290,52.36610633134628,4.8766807878265634,POINT (29287765.79759852 24058274.90304278)
19766,30304715,52.379778290287646,4.891951575914414,POINT (29284339.9586068 24063713.39213721)
19767,30307729,52.35356454287259,4.857697065846238,POINT (29290436.649455 24052200.52351955)
19768,30308788,52.36055081671376,4.8588462102613965,POINT (29288058.09234913 24053529.84183943)
19769,30309681,52.34751117693314,4.826383174901824,POINT (29289629.44509875 24044439.49426005)
19770,30310499,52.381830942137874,4.875014278047141,POINT (29282009.08400572 24060339.27457925)
19771,30311042,52.3588718303435,4.85017291650577,POINT (29287835.75695316 24051380.06704903)
19772,30311417,52.349980178066616,4.893279775149093,POINT (29295076.05505533 24059404.68864642)
19773,30311568,52.36438745363034,4.888410921514735,POINT (29289486.1642876 24060566.43681208)
19774,30311827,52.38455625618454,4.873097768179269,POINT (29280857.52726097 24060342.4396052)
19775,30312393,52.35872062320786,4.898289215168007,POINT (29292437.17513391 24061845.41834062)
19776,30312728,52.3524795535847,4.851826997836868,POINT (29290267.82066884 24050753.36328901)
19777,30312829,52.381299173560116,4.8554487524835706,POINT (29280349.54778763 24055993.82123995)
19778,30313526,52.3807644408555,4.892214311528259,POINT (29284013.58233767 24063922.8438242)
19779,30313908,52.32387386861707,4.979117097114638,POINT (29312476.2715226 24074103.42324556)
19780,30314258,52.38409183837968,4.879065352373299,POINT (29281586.67187029 24061571.07918683)
19781,30315145,52.376849227507584,4.86032319099791,POINT (29282394.74703661 24056368.69214593)
